000000000000010060420090000000070420094337043000007597    9780000000000003900000000000000002264          
000000000000010060420090000000070420094337043000008082    9780000000000003890000000000000002265          
000000000000010060420090000000070420094337033000094380    9780000000000027530000000000000002266          
000000000000010060420090000000070420094337033000004629    9780000000000026530000000000000002267          
000000000000010060420090000000070420094337033000058732    9780000000000009830000000000000002268          
000000000000010060420090000000070420094337043000033585    9780000000000018910000000000000002269          
000000000000010060420090000000070420094337043000090890    9780000000000017910000000000000002270          
000000000000010060420090000000070420094337043000022778    9780000000000017900000000000000002271          
000000000000010060420090000000070420094337033000015476    9780000000000008500000000000000002272          
000000000000010060420090000000070420094337033000038569    9780000000000013010000000000000002273          
000000000000010070320090000000070420095274204000036729    9780000000000057330000000000000002274          
000000000000010060420090000000070420094337033000034634    9780000000000026320000000000000002275          
000000000000010060420090000000070420094337033000065455    9780000000000025320000000000000002276          
000000000000010060420090000000070420094337033000012069    9780000000000025310000000000000002277          
000000000000010060420090000000070420094337033000003647    9780000000000012500000000000000002278          
000000000000010060420090000000070420094337033000082567    9780000000000011500000000000000002279          
000000000000010060420090000000070420094337033000074465    9780000000000011490000000000000002280          
000000000000010060420090000000070420094337033000001096    9780000000000024070000000000000002281          
000000000000010060420090000000070420094337033000008943    9780000000000023070000000000000002282          
000000000000010060420090000000070420094337033000083268    9780000000000023060000000000000002283          
000000000000010060420090000000070420094337033000087236    9780000000000002160000000000000002284          
000000000000010060420090000000070420094337033000058112    9780000000000001160000000000000002285          
000000000000010060420090000000070420094337033000090040    9780000000000001150000000000000002286          
000000000000010070320090000000070420095302688000085767    9780000000000002260000000000000002287          
000000000000010060420090000000070420094337033000053808    9780000000000018010000000000000002288          
000000000000010060420090000000070420094337033000008323    9780000000000018000000000000000002289          
000000000000010140320090000000070420095100843000085705    9780000000000088470000000000000002290          
000000000000010140320090000000070420095100843000078932    9780000000000087470000000000000002291          
000000000000010140320090000000070420095100843000056235    9780000000000087460000000000000002292          
000000000000010060420090000000070420094337033000072626    9780000000000007410000000000000002293          
000000000000010060420090000000070420094337033000069341    9780000000000006410000000000000002294          
000000000000010060420090000000070420094658173000088726    9780000000000006400000000000000002295          
000000000000010060420090000000070420095274204000091054    9780000000000002820000000000000002296          
000000000000010060420090000000070420094337033000075991    9780000000000002310000000000000002297          
000000000000010060420090000000070420094337033000077484    9780000000000002300000000000000002298          
000000000000010060420090000000070420094337033000046026    9780000000000011470000000000000002299          
000000000000010060420090000000070420094337033000097698    9780000000000010470000000000000002300          
000000000000010140320090000000070420095100843000011875    9780000000000014060000000000000002301          
000000000000010140320090000000070420095100843000016130    9780000000000002160000000000000002302          
000000000000010070320090000000070420095526268000036753    9780000000000025880000000000000002303          
000000000000010060420090000000070420095274204000013777    9780000000000002430000000000000002304          
000000000000010060420090000000070420094337033000051414    9780000000000003310000000000000002305          
000000000000010060420090000000070420094337033000018413    9780000000000002310000000000000002306          
000000000000010060420090000000070420094337033000039807    9780000000000002300000000000000002307          
000000000000010060420090000000070420094337033000030491    9780000000000022960000000000000002308          
000000000000010060420090000000070420094337033000043569    9780000000000021960000000000000002309          
000000000000010060420090000000070420094337033000002326    9780000000000021950000000000000002310          
000000000000010060420090000000070420094337033000076940    9780000000000009660000000000000002311          
000000000000010060420090000000070420094337033000007101    9780000000000008660000000000000002312          
000000000000010060420090000000070420094337033000079464    9780000000000008650000000000000002313          
000000000000010060420090000000070420094337043000075594    9780000000000008500000000000000002314          
000000000000010060420090000000070420094337043000034864    9780000000000007500000000000000002315          
000000000000010060420090000000070420094337043000074431    9780000000000002740000000000000002316          
000000000000010060420090000000070420094658173000021420    9780000000000001740000000000000002317          
000000000000010060420090000000070420094337033000026036    9780000000000065140000000000000002318          
000000000000010060420090000000070420094658173000004624    9780000000000025020000000000000002319          
000000000000010060420090000000070420094658173000093288    9780000000000025010000000000000002320          
000000000000010060420090000000070420094337033000055217    9780000000000011270000000000000002321          
000000000000010040420090000000070420094857105000066574    9780000000000031500000000000000002322          
000000000000010060420090000000070420094857115000025850    9780000000000008500000000000000002323          
000000000000010060420090000000070420094337043000096657    9780000000000014190000000000000002324          
000000000000010060420090000000070420094658173000015158    9780000000000013190000000000000002325          
000000000000010060420090000000070420094337043000051389    9780000000000013180000000000000002326          
000000000000010060420090000000070420094337033000001112    9780000000000003310000000000000002327          
000000000000010060420090000000070420094337033000045135    9780000000000002310000000000000002328          
000000000000010060420090000000070420094337033000063377    9780000000000026010000000000000002329          
000000000000010060420090000000070420094658173000032922    9780000000000019630000000000000002330          
000000000000010060420090000000070420094337033000076585    9780000000000007500000000000000002331          
000000000000010060420090000000070420094337033000049087    9780000000000007500000000000000002332          
000000000000010060420090000000070420095302688000049037    9780000000000019480000000000000002333          
000000000000010060420090000000070420095302688000022901    9780000000000019480000000000000002334          
000000000000010060420090000000070420095302688000004818    9780000000000019480000000000000002335          
000000000000010060420090000000070420094337033000087889    9780000000000051930000000000000002336          
000000000000010060420090000000070420094337033000052941    9780000000000051930000000000000002337          
000000000000010060420090000000070420094337033000049467    9780000000000051930000000000000002338          
000000000000010060420090000000070420094337033000051794    9780000000000011860000000000000002339          
000000000000010060420090000000070420094337043000084125    9780000000000011860000000000000002340          
000000000000010060420090000000070420094337033000095155    9780000000000010910000000000000002341          
000000000000010060420090000000070420094337043000098919    9780000000000416480000000000000002342          
000000000000010060420090000000070420094337043000026274    9780000000000416480000000000000002343          
000000000000010060420090000000070420094337043000032629    9780000000000416480000000000000002344          
000000000000010030420090000000070420094857115000050148    9780000000000007500000000000000002345          
000000000000010030420090000000070420094857115000091787    9780000000000007500000000000000002346          
000000000000010060320090000000070420095274204000095428    9780000000000036090000000000000002347          
000000000000010060420090000000070420094216264000035497    9780000000000013540000000000000002348          
000000000000010060320090000000070420094216264000061592    9780000000000007500000000000000002349          
000000000000010060420090000000070420094857115000042863    9780000000000017160000000000000002350          
000000000000010060420090000000070420094216264000059133    9780000000000015200000000000000002351          
000000000000010060320090000000070420094216264000029193    9780000000000064310000000000000002352          
000000000000010060420090000000070420094216264000074751    9780000000000034620000000000000002353          
000000000000010060420090000000070420094337033000067204    9780000000000047990000000000000002354          
000000000000010030420090000000070420094857115000072043    9780000000000007500000000000000002355          
000000000000010060320090000000070420094216264000077754    9780000000000001140000000000000002356          
000000000000010060420090000000070420094216264000026041    9780000000000001290000000000000002357          
000000000000010060320090000000070420095302688000034930    9780000000000021190000000000000002358          
000000000000010130320090000000070420095100843000080508    9780000000000021030000000000000002359          
000000000000010130320090000000070420095100843000021650    9780000000000021030000000000000002360          
000000000000010060420090000000070420094216264000063382    9780000000000007500000000000000002361          
000000000000010060420090000000070420094216264000002042    9780000000000001970000000000000002362          
000000000000010020420090000000070420094857115000000390    9780000000000097470000000000000002363          
000000000000010060420090000000070420094857115000065690    9780000000000010210000000000000002364          
000000000000010060420090000000070420095302688000043808    9780000000000007500000000000000002365          
000000000000010060420090000000070420094337033000039146    9780000000000008590000000000000002366          
000000000000010060420090000000070420094216264000092456    9780000000000007500000000000000002367          
000000000000010060420090000000070420094216264000059877    9780000000000015140000000000000002368          
000000000000010050320090000000070420094216264000056436    9780000000000135870000000000000002369          
000000000000010060420090000000070420094337033000096328    9780000000000015380000000000000002370          
000000000000010060420090000000070420094857115000006066    9780000000000336510000000000000002371          
000000000000010060420090000000070420094216264000076376    9780000000000007500000000000000002372          
000000000000010050320090000000070420094216264000025175    9780000000000020340000000000000002373          
000000000000010050320090000000070420095274204000055406    9780000000000208250000000000000002374          
000000000000010060420090000000070420094337033000051406    9780000000000010980000000000000002375          
000000000000010050320090000000070420095302688000013835    9780000000000007500000000000000002376          
000000000000010060420090000000070420094327898000068127    9780000000000174990000000000000002377          
000000000000010060420090000000070420094327898000001748    9780000000000174990000000000000002378          
000000000000010060420090000000070420094337033000010576    9780000000000023560000000000000002379          
000000000000010060420090000000070420094337033000097342    9780000000000022560000000000000002380          
000000000000010060420090000000070420094337033000050747    9780000000000022550000000000000002381          
000000000000010060420090000000070420094337033000088325    9780000000000050780000000000000002382          
000000000000010060420090000000070420094337033000061652    9780000000000199990000000000000002383          
000000000000010060420090000000070420094337033000022423    9780000000000198990000000000000002384          
000000000000010060420090000000070420094337033000062890    9780000000000198980000000000000002385          
000000000000010060420090000000070420094337033000072584    9780000000000214550000000000000002386          
000000000000010060420090000000070420094337043000030987    9780000000000213550000000000000002387          
000000000000010120320090000000070420095100843000059817    9780000000000043820000000000000002388          
000000000000010060420090000000070420094337033000011988    9780000000000001800000000000000002389          
000000000000010060420090000000070420094337033000017795    9780000000000000800000000000000002390          
000000000000010060420090000000070420094337033000073053    9780000000000000790000000000000002391          
000000000000010060420090000000070420094337033000056421    9780000000000118630000000000000002392          
000000000000010060420090000000070420094337033000022878    9780000000000117630000000000000002393          
000000000000010060420090000000070420094337033000007317    9780000000000117620000000000000002394          
000000000000010060420090000000070420094337033000001641    9780000000000016610000000000000002395          
000000000000010060420090000000070420094337043000092466    9780000000000031030000000000000002396          
000000000000010060420090000000070420094337043000048237    9780000000000125260000000000000002397          
000000000000010060420090000000070420094658173000021214    9780000000000125260000000000000002398          
000000000000010060420090000000070420094327898000080718    9780000000000125260000000000000002399          
000000000000010060420090000000070420094337033000068350    9780000000000007640000000000000002400          
000000000000010060420090000000070420094337033000042561    9780000000000007500000000000000002401          
000000000000010060420090000000070420094337033000098019    9780000000000007500000000000000002402          
000000000000010060420090000000070420094337033000084837    9780000000000064640000000000000002403          
000000000000010060420090000000070420095274204000098158    9780000000000061520000000000000002404          
000000000000010060420090000000070420095274204000062626    9780000000000061520000000000000002405          
000000000000010060420090000000070420094337033000031267    9780000000000007500000000000000002406          
000000000000010060420090000000070420094337033000016680    9780000000000008970000000000000002407          
000000000000010060420090000000070420094337033000087228    9780000000000008970000000000000002408          
000000000000010060420090000000070420094337043000091906    9780000000000268980000000000000002409          
000000000000010060420090000000070420094337043000096111    9780000000000268980000000000000002410          
000000000000010060420090000000070420094327898000035472    9780000000000268980000000000000002411          
000000000000010060420090000000070420094337043000095691    9780000000000010320000000000000002412          
000000000000010060420090000000070420094337043000029112    9780000000000010320000000000000002413          
000000000000010060420090000000070420094337043000057980    9780000000000010320000000000000002414          
000000000000010060420090000000070420094337043000035143    9780000000000007500000000000000002415          
000000000000010060420090000000070420094337043000095006    9780000000000007500000000000000002416          
000000000000010060420090000000070420094337033000027885    9780000000000076020000000000000002417          
000000000000010060420090000000070420094337033000080637    9780000000000036670000000000000002418          
000000000000010060420090000000070420094337033000047032    9780000000000036670000000000000002419          
000000000000010060420090000000070420094337033000086808    9780000000000060310000000000000002420          
000000000000010060420090000000070420094337033000035292    9780000000000060310000000000000002421          
000000000000010060420090000000070420094337043000043923    9780000000000938190000000000000002422          
000000000000010060420090000000070420094337033000008687    9780000000000007500000000000000002423          
000000000000010060420090000000070420094337033000064268    9780000000000007500000000000000002424          
000000000000010060420090000000070420094337033000061561    9780000000000007500000000000000002425          
000000000000010060420090000000070420095274204000097044    9780000000000000730000000000000002426          
000000000000010060420090000000070420094337033000016102    9780000000000117000000000000000002427          
000000000000010060420090000000070420094337033000060746    9780000000000117000000000000000002428          
000000000000010060420090000000070420094337033000066453    9780000000000117000000000000000002429          
000000000000010060420090000000070420094337033000017779    9780000000000014630000000000000002430          
000000000000010140320090000000070420095100843000097809    9780000000000154260000000000000002431          
000000000000010060420090000000070420094337033000092293    9780000000000011020000000000000002432          
000000000000010060420090000000070420094337033000059318    9780000000000011020000000000000002433          
000000000000010060420090000000070420094337033000093051    9780000000000007500000000000000002434          
000000000000010140320090000000070420095100843000003401    9780000000000001150000000000000002435          
000000000000010140320090000000070420095100843000039041    9780000000000001150000000000000002436          
000000000000010140320090000000070420095100843000003500    9780000000000001150000000000000002437          
000000000000010140320090000000070420095100843000076712    9780000000000002810000000000000002438          
000000000000010140320090000000070420095100843000020751    9780000000000002810000000000000002439          
000000000000010140320090000000070420095100843000095696    9780000000000002810000000000000002440          
000000000000010060420090000000070420094337033000091410    9780000000000080500000000000000002441          
000000000000010060420090000000070420094337033000095718    9780000000000080500000000000000002442          
000000000000010140320090000000070420095100843000095779    9780000000000024180000000000000002443          
000000000000010060420090000000070420094337033000048246    9780000000000001150000000000000002444          
000000000000010060420090000000070420094658173000088171    9780000000000001150000000000000002445          
000000000000010060420090000000070420094337033000002573    9780000000000001150000000000000002446          
000000000000010060420090000000070420094337033000055712    9780000000000001670000000000000002447          
000000000000010060420090000000070420094337033000098118    9780000000000001670000000000000002448          
000000000000010060420090000000070420094337033000076924    9780000000000028550000000000000002449          
000000000000010140320090000000070420095100843000097866    9780000000000012490000000000000002450          
000000000000010060420090000000070420095274204000003174    9780000000000002630000000000000002451          
000000000000010140320090000000070420095100843000098575    9780000000000027690000000000000002452          
000000000000010060420090000000070420094857115000030405    9780000000000088380000000000000002453          
000000000000010060420090000000070420094337033000061801    9780000000000013790000000000000002454          
000000000000010060420090000000070420094337033000028347    9780000000000054770000000000000002455          
000000000000010060420090000000070420094337033000093218    9780000000000054770000000000000002456          
000000000000010060420090000000070420094337033000034337    9780000000000054770000000000000002457          
000000000000010060420090000000070420094337033000002144    9780000000000034420000000000000002458          
000000000000010060420090000000070420094337033000046901    9780000000000007500000000000000002459          
000000000000010060420090000000070420094337033000077476    9780000000000002310000000000000002460          
000000000000010060420090000000070420094337033000020807    9780000000000002310000000000000002461          
000000000000010060420090000000070420094337033000083086    9780000000000002310000000000000002462          
000000000000010060420090000000070420094337043000030011    9780000000000023570000000000000002463          
000000000000010060420090000000070420094658173000050023    9780000000000023570000000000000002464          
000000000000010060420090000000070420094337033000017290    9780000000000153290000000000000002465          
000000000000010060420090000000070420094337033000076726    9780000000000153290000000000000002466          
000000000000010060420090000000070420094337033000098886    9780000000000016930000000000000002467          
000000000000010060420090000000070420094337033000081510    9780000000000015930000000000000002468          
000000000000010060420090000000070420094337033000000866    9780000000000015920000000000000002469          
000000000000010140320090000000070420095100843000062688    9780000000000008500000000000000002470          
000000000000010140320090000000070420095100843000026253    9780000000000007500000000000000002471          
000000000000010140320090000000070420095100843000020371    9780000000000007490000000000000002472          
000000000000010060420090000000070420094337033000075876    9780000000000023740000000000000002473          
000000000000010060420090000000070420094857115000076168    9780000000000010520000000000000002474          
000000000000010140320090000000070420095100843000048943    9780000000000001140000000000000002475          
000000000000010060420090000000070420094337033000092830    9780000000000011500000000000000002476          
000000000000010060420090000000070420094337033000030707    9780000000000011490000000000000002477          
000000000000010060420090000000070420094337033000070299    9780000000000422010000000000000002478          
000000000000010060420090000000070420095274204000028767    9780000000000193240000000000000002479          
000000000000010060420090000000070420095302688000046967    9780000000000033720000000000000002480          
000000000000010060420090000000070420095302688000097176    9780000000000033710000000000000002481          
000000000000010060420090000000070420094337033000069606    9780000000000008500000000000000002482          
000000000000010060420090000000070420094337033000099330    9780000000000007500000000000000002483          
000000000000010060420090000000070420094337033000040748    9780000000000016680000000000000002484          
000000000000010060420090000000070420094337033000002458    9780000000000075120000000000000002485          
000000000000010060420090000000070420094337033000023082    9780000000000075110000000000000002486          
000000000000010140320090000000070420095100843000009358    9780000000000016180000000000000002487          
000000000000010140320090000000070420095100843000099540    9780000000000015180000000000000002488          
000000000000010060420090000000070420094337033000003308    9780000000000007490000000000000002489          
000000000000010060420090000000070420094337033000018520    9780000000000042790000000000000002490          
000000000000010060420090000000070420094658173000023392    9780000000000032280000000000000002491          
000000000000010060420090000000070420094337033000024775    9780000000000031280000000000000002492          
000000000000010060420090000000070420094658173000075277    9780000000000031270000000000000002493          
000000000000010060420090000000070420094337033000034790    9780000000000075220000000000000002494          
000000000000010060420090000000070420094337033000075595    9780000000000074220000000000000002495          
000000000000010060420090000000070420094337033000006426    9780000000000045610000000000000002496          
000000000000010060420090000000070420095302688000042644    9780000000000003020000000000000002497          
000000000000010060420090000000070420095302688000012605    9780000000000002020000000000000002498          
000000000000010140320090000000070420095100843000072950    9780000000000082600000000000000002499          
000000000000010140320090000000070420095100843000004771    9780000000000082590000000000000002500          
000000000000010060420090000000070420094337033000085511    9780000000000033120000000000000002501          
000000000000010060420090000000070420094337043000014601    9780000000000039980000000000000002502          
000000000000010060420090000000070420094337043000002416    9780000000000039970000000000000002503          
000000000000010060420090000000070420094337033000092020    9780000000000022240000000000000002504          
000000000000010060420090000000070420094337033000081676    9780000000000021240000000000000002505          
000000000000010060420090000000070420094857115000025892    9780000000000007490000000000000002506          
000000000000010060420090000000070420094337033000095403    9780000000000049660000000000000002507          
000000000000010060420090000000070420094337033000005741    9780000000000049650000000000000002508          
000000000000010140320090000000070420095100843000029133    9780000000000002150000000000000002509          
000000000000010060420090000000070420094337033000095817    9780000000000001160000000000000002510          
000000000000010060420090000000070420094337033000068699    9780000000000001150000000000000002511          
000000000000010060420090000000070420094337033000090842    9780000000000009180000000000000002512          
000000000000010060420090000000070420094337033000031085    9780000000000008180000000000000002513          
000000000000010040420090000000070420094857115000095911    9780000000000007490000000000000002514          
000000000000010140320090000000070420095100843000017781    9780000000000002150000000000000002515          
000000000000010140320090000000070420095100843000024878    9780000000000001150000000000000002516          
000000000000010140320090000000070420095100843000042870    9780000000000023620000000000000002517          
000000000000010060420090000000070420094337033000081577    9780000000000099130000000000000002518          
000000000000010060420090000000070420094337033000012978    9780000000000012100000000000000002519          
000000000000010060320090000000070420095274204000055950    9780000000000276230000000000000002520          
000000000000010060420090000000070420094337033000008471    9780000000000033840000000000000002521          
000000000000010060320090000000070420094216264000027049    9780000000000007500000000000000002522          
000000000000010060320090000000070420094216264000024558    9780000000000007910000000000000002523          
000000000000010060320090000000070420095526268000044641    9780000000000007500000000000000002524          
000000000000010060420090000000070420094337033000044930    9780000000000038640000000000000002525          
000000000000010060320090000000070420095526268000048600    9780000000000020090000000000000002526          
000000000000010060420090000000070420094216264000002398    9780000000000014790000000000000002527          
000000000000010060420090000000070420094216264000021257    9780000000000017590000000000000002528          
000000000000010130320090000000070420095100843000039140    9780000000000018670000000000000002529          
000000000000010060420090000000070420094327898000009253    9780000000001520160000000000000002530          
000000000000010060420090000000070420095274204000043691    9780000000000198070000000000000002531          
000000000000010060420090000000070420094216264000087373    9780000000000031140000000000000002532          
000000000000010060420090000000070420094216264000085971    9780000000000015440000000000000002533          
000000000000010060420090000000070420094216264000066229    9780000000000011360000000000000002534          
000000000000010060420090000000070420094216264000050884    9780000000000011790000000000000002535          
000000000000010060420090000000070420094216264000001614    9780000000000007500000000000000002536          
000000000000010060320090000000070420095526268000090263    9780000000000008030000000000000002537          
000000000000010060320090000000070420095302688000072328    9780000000000007500000000000000002538          
000000000000010060320090000000070420095302688000018206    9780000000000007500000000000000002539          
000000000000010060420090000000070420094857115000038119    9780000000000009720000000000000002540          
000000000000010060420090000000070420094337033000064888    9780000000000009700000000000000002541          
000000000000010060420090000000070420094337033000015336    9780000000000010390000000000000002542          
000000000000010060420090000000070420094337033000080967    9780000000000010380000000000000002543          
000000000000010120320090000000070420095100843000089426    9780000000000041020000000000000002544          
000000000000010120320090000000070420095100843000009846    9780000000000077430000000000000002545          
000000000000010050320090000000070420095302688000032421    9780000000000000700000000000000002546          
000000000000010050320090000000070420095302688000059853    9780000000000000690000000000000002547          
000000000000010120320090000000070420095100843000029901    9780000000000002650000000000000002548          
000000000000010120320090000000070420095100843000095357    9780000000000001650000000000000002549          
000000000000010120320090000000070420095100843000002338    9780000000000001640000000000000002550          
000000000000010060420090000000070420094337033000006897    9780000000000014090000000000000002551          
000000000000010060420090000000070420094337033000061579    9780000000000013090000000000000002552          
000000000000010060420090000000070420094337033000013240    9780000000000019980000000000000002553          
000000000000010120320090000000070420095100843000011750    9780000000000020190000000000000002554          
000000000000010120320090000000070420095100843000086752    9780000000000019190000000000000002555          
000000000000010120320090000000070420095100843000093949    9780000000000019180000000000000002556          
000000000000010060420090000000070420094337033000040920    9780000000000034500000000000000002557          
000000000000010060420090000000070420094337033000020211    9780000000000033500000000000000002558          
000000000000010060420090000000070420094337033000094224    9780000000000033490000000000000002559          
000000000000010120320090000000070420095100843000033960    9780000000000008950000000000000002560          
000000000000010120320090000000070420095100843000002890    9780000000000007950000000000000002561          
000000000000010120320090000000070420095100843000036583    9780000000000001140000000000000002562          
000000000000010120320090000000070420095100843000093352    9780000000000088990000000000000002563          
000000000000010060420090000000070420094337033000060126    9780000000000012460000000000000002564          
000000000000010060420090000000070420094337033000087913    9780000000000011460000000000000002565          
000000000000010060420090000000070420094337033000069598    9780000000000033030000000000000002566          
000000000000010060420090000000070420094337033000011020    9780000000000032030000000000000002567          
000000000000010020420090000000070420094857115000064578    9780000000000012720000000000000002568          
000000000000010060420090000000070420094337033000081973    9780000000000040500000000000000002569          
000000000000010060420090000000070420094337033000047537    9780000000000039500000000000000002570          
000000000000010060420090000000070420094337033000070513    9780000000000039490000000000000002571          
000000000000010060420090000000070420094857115000032583    9780000000000024670000000000000002572          
000000000000010060420090000000070420095302688000015681    9780000000000014820000000000000002573          
000000000000010120320090000000070420095100843000022906    9780000000000008500000000000000002574          
000000000000010060420090000000070420094857115000075731    9780000000000028970000000000000002575          
000000000000010060420090000000070420095274204000023529    9780000000000001120000000000000002576          
000000000000010120320090000000070420095100843000099607    9780000000000087990000000000000002577          
000000000000010060420090000000070420094337033000022910    9780000000000003700000000000000002578          
000000000000010060420090000000070420094337033000093275    9780000000000014120000000000000002579          
000000000000010060420090000000070420094857115000024069    9780000000000008170000000000000002580          
000000000000010050320090000000070420095274204000028171    9780000000000204480000000000000002581          
000000000000010120320090000000070420095100843000078213    9780000000000020580000000000000002582          
000000000000010050320090000000070420095526268000077187    9780000000000013770000000000000002583          
000000000000010020420090000000070420094857115000033383    9780000000000007500000000000000002584          
000000000000010060420090000000070420094337033000004199    9780000000000002150000000000000002585          
000000000000010060420090000000070420094337033000010451    9780000000000001150000000000000002586          
000000000000010060420090000000070420094337033000013000    9780000000000001140000000000000002587          
000000000000010060420090000000070420094337033000015617    9780000000000002070000000000000002588          
000000000000010060420090000000070420094337033000094885    9780000000000002160000000000000002589          
000000000000010060420090000000070420094337033000013737    9780000000000002150000000000000002590          
000000000000010060420090000000070420094337043000061552    9780000000000009580000000000000002591          
000000000000010060420090000000070420094337043000053831    9780000000000008580000000000000002592          
000000000000010060420090000000070420094337033000043346    9780000000000037750000000000000002593          
000000000000010060420090000000070420094337033000095494    9780000000000002150000000000000002594          
000000000000010060420090000000070420094337033000076056    9780000000000009520000000000000002595          
000000000000010060420090000000070420094337033000036290    9780000000000009510000000000000002596          
000000000000010020420090000000070420094857115000052227    9780000000000007500000000000000002597          
000000000000010050320090000000070420095302688000048823    9780000000000009840000000000000002598          
000000000000010050320090000000070420095302688000070413    9780000000000008840000000000000002599          
000000000000010050320090000000070420095526268000039120    9780000000000007490000000000000002600          
000000000000010060420090000000070420094337033000042934    9780000000000097270000000000000002601          
000000000000010060420090000000070420094337033000010493    9780000000000096270000000000000002602          
000000000000010060420090000000070420094857115000063455    9780000000000008500000000000000002603          
000000000000010060420090000000070420094337033000085453    9780000000000001150000000000000002604          
000000000000010060420090000000070420094337033000021573    9780000000000001140000000000000002605          
000000000000010060420090000000070420094337033000055704    9780000000000017610000000000000002606          
000000000000010060420090000000070420094337033000027513    9780000000000153290000000000000002607          
000000000000010060420090000000070420094337033000015427    9780000000000014150000000000000002608          
000000000000010060420090000000070420094337033000003910    9780000000000014150000000000000002609          
000000000000010060420090000000070420094337033000035573    9780000000000014150000000000000002610          
000000000000010060420090000000070420094327898000027289    9780000000000379960000000000000002611          
000000000000010060420090000000070420094658173000073256    9780000000000379960000000000000002612          
000000000000010060420090000000070420094337033000048568    9780000000000029660000000000000002613          
000000000000010060420090000000070420094337033000016813    9780000000000028640000000000000002614          
000000000000010060420090000000070420094337033000099249    9780000000000028640000000000000002615          
000000000000010060420090000000070420094337033000095809    9780000000000087390000000000000002616          
000000000000010060420090000000070420094337043000001400    9780000000000015350000000000000002617          
000000000000010060420090000000070420094337043000053732    9780000000000015350000000000000002618          
000000000000010060420090000000070420094337033000044427    9780000000000124910000000000000002619          
000000000000010060420090000000070420094337033000085321    9780000000000094520000000000000002620          
000000000000010060420090000000070420094337033000038189    9780000000000094520000000000000002621          
000000000000010060420090000000070420094337033000083250    9780000000000094520000000000000002622          
000000000000010060420090000000070420094337033000008190    9780000000000013230000000000000002623          
000000000000010060420090000000070420094337033000070232    9780000000000013230000000000000002624          
000000000000010060420090000000070420094337033000038072    9780000000000013230000000000000002625          
000000000000010060420090000000070420094337043000031647    9780000000000003900000000000000002626          
000000000000010060420090000000070420094337043000007597    9780000000000003900000000000000002627          
000000000000010060420090000000070420094337043000008082    9780000000000003900000000000000002628          
000000000000010060420090000000070420094337033000094380    9780000000000026530000000000000002629          
000000000000010060420090000000070420094337033000004629    9780000000000026530000000000000002630          
000000000000010060420090000000070420094337033000058732    9780000000000009840000000000000002631          
000000000000010060420090000000070420094337043000033585    9780000000000017910000000000000002632          
000000000000010060420090000000070420094337043000090890    9780000000000017910000000000000002633          
000000000000010060420090000000070420094337043000022778    9780000000000017910000000000000002634          
000000000000010060420090000000070420094337033000015476    9780000000000007500000000000000002635          
000000000000010060420090000000070420094337033000038569    9780000000000013020000000000000002636          
000000000000010070320090000000070420095274204000036729    9780000000000057340000000000000002637          
000000000000010060420090000000070420094337033000034634    9780000000000025320000000000000002638          
000000000000010060420090000000070420094337033000065455    9780000000000025320000000000000002639          
000000000000010060420090000000070420094337033000012069    9780000000000025320000000000000002640          
000000000000010060420090000000070420094337033000003647    9780000000000011500000000000000002641          
000000000000010060420090000000070420094337033000082567    9780000000000011500000000000000002642          
000000000000010060420090000000070420094337033000074465    9780000000000011500000000000000002643          
000000000000010060420090000000070420094337033000001096    9780000000000023070000000000000002644          
000000000000010060420090000000070420094337033000008943    9780000000000023070000000000000002645          
000000000000010060420090000000070420094337033000083268    9780000000000023070000000000000002646          
000000000000010060420090000000070420094337033000087236    9780000000000001160000000000000002647          
000000000000010060420090000000070420094337033000058112    9780000000000001160000000000000002648          
000000000000010060420090000000070420094337033000090040    9780000000000001160000000000000002649          
000000000000010070320090000000070420095302688000085767    9780000000000001260000000000000002650          
000000000000010060420090000000070420094337033000053808    9780000000000018010000000000000002651          
000000000000010060420090000000070420094337033000008323    9780000000000018010000000000000002652          
000000000000010140320090000000070420095100843000085705    9780000000000087470000000000000002653          
000000000000010140320090000000070420095100843000078932    9780000000000087470000000000000002654          
000000000000010140320090000000070420095100843000056235    9780000000000087470000000000000002655          
000000000000010060420090000000070420094337033000072626    9780000000000006410000000000000002656          
000000000000010060420090000000070420094337033000069341    9780000000000006410000000000000002657          
000000000000010060420090000000070420094658173000088726    9780000000000006410000000000000002658          
000000000000010060420090000000070420095274204000091054    9780000000000001820000000000000002659          
000000000000010060420090000000070420094337033000075991    9780000000000002310000000000000002660          
000000000000010060420090000000070420094337033000077484    9780000000000002310000000000000002661          
000000000000010060420090000000070420094337033000046026    9780000000000010470000000000000002662          
000000000000010060420090000000070420094337033000097698    9780000000000010470000000000000002663          
000000000000010140320090000000070420095100843000011875    9780000000000014070000000000000002664          
000000000000010140320090000000070420095100843000016130    9780000000000001160000000000000002665          
000000000000010070320090000000070420095526268000036753    9780000000000024880000000000000002666          
000000000000010060420090000000070420095274204000013777    9780000000000002430000000000000002667          
000000000000010060420090000000070420094337033000051414    9780000000000002310000000000000002668          
000000000000010060420090000000070420094337033000018413    9780000000000002310000000000000002669          
000000000000010060420090000000070420094337033000039807    9780000000000002310000000000000002670          
000000000000010060420090000000070420094337033000030491    9780000000000021960000000000000002671          
000000000000010060420090000000070420094337033000043569    9780000000000021960000000000000002672          
000000000000010060420090000000070420094337033000002326    9780000000000021960000000000000002673          
000000000000010060420090000000070420094337033000076940    9780000000000008660000000000000002674          
